w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,label
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.34E-05,0.002151837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106624,7.44E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021568627,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000103435,0.00016614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01372549,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000104802,0.000271901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.033333333,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.98E-05,0.000532116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.052837573,0.054901961,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000156747,8.88E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019607843,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000163582,0.000475438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003921569,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00016905,0.000144521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.025490196,0,0,0,0,1,0,0.23,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000125762,0.00040045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.017647059,0,0,0,0,1,0,0.22,0.02745098,1,1,0,0.14,0.01,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000136242,0.000404541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011764706,0,0,0.17,0.17,1,0,0,0.066666667,1,1,0,0.06,0.01,0,0,0.06,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.02E-05,0.000262357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.039215686,0,0,0,0,1,0,0.1,0.105882353,1,1,0,0.04,0.01,0,0,0.04,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.71E-05,0.000404541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.078431373,0,0,0,0,1,0,0.05,0.145098039,1,1,0,0.03,0.01,0,0,0.03,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.43E-05,0.000360133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.07254902,0,0,0,0,1,0,0.08,0.184313725,1,1,0,0.02,0.01,0,0,0.02,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.02E-05,0.000731367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.023529412,0,0,0,0,1,0,0.25,0.007843137,1,1,0,0.5,0.02,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.34E-05,0.000731367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.02,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.89E-05,0.000674884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.023529412,0,0,0,0,1,0,0.25,0.031372549,1,1,0,0.12,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000126218,0.000852905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.019607843,0,0,0,0,1,0,0.3,0.070588235,1,1,0,0.06,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.43E-05,0.000913479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.109803922,1,1,0,0.04,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.57E-05,0.00172665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023529412,0,0,0,0,1,0,0,0.149019608,1,1,0,0.03,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.52E-05,9.39E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.39E-05,6.52E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025490196,0,0,0,0,1,0,0,0.074509804,1,1,0,0.05,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.61E-05,8.86E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.045098039,0,0,0,0,1,0,0,0.11372549,1,1,0,0.03,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.52E-05,9.39E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019607843,0,0,0,0,1,0,0,0.152941176,1,1,0,0.03,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.52E-05,0.000117642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039215686,0,0,0,0,1,0,0,0.192156863,1,1,0,0.02,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000137154,0.001205247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005882353,0,0,0,0,1,0,0.67,0.231372549,1,1,0,0.02,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000135331,0.000117642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.025490196,0,0,0,0,1,0,0.15,0.270588235,1,1,0,0.01,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000134875,5.36E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.045098039,0,0,0,0,1,0,0.09,0.309803922,1,1,0,0.01,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000136242,6.64E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015686275,0,0,0,0,1,0,0,0.349019608,1,1,0,0.01,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000135331,9.60E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.035294118,0,0,0,0,1,0,0,0.388235294,1,1,0,0.01,0.03,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000145356,0.000748702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.98E-05,0.000432198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000102068,0.000432198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.043137255,1,1,0,0.09,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000138065,0.001305165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.011764706,1,1,0,0.33,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000148545,7.38E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.007843137,0,0,0,0,1,0,0.5,0.015686275,1,1,0,0.25,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.34E-05,0.000529195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.031372549,1,1,0,0.12,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.43E-05,0.000942889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005882353,0,0,0,0,1,0,0.67,0.023529412,1,1,0,0.17,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.16E-05,0.000942889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.007843137,0,0,0,0,1,0,0.5,0.062745098,1,1,0,0.06,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000110725,0.000568344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.019607843,0,0,0,0,1,0,0.3,0.101960784,1,1,0,0.04,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000149912,0.000553931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.009803922,0,0,0,0.2,1,0,0.6,0.141176471,1,1,0,0.03,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.52E-05,5.43E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005882353,0,0,0,0,1,0,0.67,0.180392157,1,1,0,0.02,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.43E-05,0.000942889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.007843137,0,0,0,0,1,0,0.5,0.219607843,1,1,0,0.02,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000133053,0.00039227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005882353,0,0,0,0,1,0,0.67,0.258823529,1,1,0,0.03,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000169506,5.43E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.298039216,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000174973,0.000665924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.009803922,0,0,0,0,1,0,0.8,0.337254902,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.39E-05,0.00039227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003921569,0,0,0,0,1,0,1,0.376470588,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00012394,0.000942889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.415686275,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00012394,0.00012329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.454901961,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000150368,5.43E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.015686275,0,0,0,0,1,0,0.5,0.494117647,1,1,0,0.01,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.52E-05,0.001865523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.015686275,1,1,0,0.25,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.56E-05,0.001865523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005882353,0,0,0,0,1,0,1,0.054901961,1,1,0,0.07,0.07,0.07,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.61E-05,0.000116473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.094117647,1,1,0,0.04,0.07,0.08,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000128952,0.001145062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003921569,0,0,0,0,1,0,1,0.133333333,1,1,0,0.03,0.07,0.06,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.52E-05,0.001865523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.17254902,1,1,0,0.02,0.07,0.05,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000105713,0.001865523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005882353,0,0,0,0,1,0,0.67,0.211764706,1,1,0,0.02,0.07,0.06,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.93E-05,0.000846867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.02745098,1,1,0,0.14,0.07,0,0.01,0.14,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00012804,9.37E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.021568627,0,0,0,0.09,1,0,0.27,0.019607843,1,1,0,0.2,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000190922,7.48E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.058823529,1,1,0,0.07,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000108447,0.003869333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.098039216,1,1,0,0.04,0.05,0.04,0.02,0.04,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000125762,0.005140997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015686275,0,0,0,0,1,0,0.25,0.137254902,1,1,0,0.03,0.05,0.03,0.02,0.03,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000154013,0.00016244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019607843,0,0,0,0,1,0,0,0.039215686,1,1,0,0.1,0.04,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000153557,0.000384674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039215686,0,0,0,0,1,0,0,0.078431373,1,1,0,0.05,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000153557,6.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.011764706,0,0,0,0,1,0,0.5,0.117647059,1,1,0,0.03,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000154013,6.66E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.156862745,1,1,0,0.03,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000186821,0.000102839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.019607843,0,0,0,0,1,0,0.2,0.196078431,1,1,0,0.02,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00015538,0.000107124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.033333333,0,0,0,0,1,0,0.12,0.235294118,1,1,0,0.02,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00016586,0.000796032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.052941176,0,0,0,0,1,0,0.07,0.274509804,1,1,0,0.01,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000183175,0.000102645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.039215686,0,0,0,0,1,0,0.15,0.31372549,1,1,0,0.01,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000199123,0.000100502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.031372549,0,0,0,0,1,0,0.19,0.352941176,1,1,0,0.01,0.02,0,0.02,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000153557,5.98E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.015686275,0,0,0.17,0.25,1,0,0.25,0.392156863,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000162671,0.000426745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.035294118,0,0,0.06,0.11,1,0,0.11,0.431372549,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000129863,8.67E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.470588235,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000140799,0.00058412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021568627,0,0,0,0,1,0,0,0.509803922,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000140799,0.000384674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.041176471,0,0,0,0,1,0,0,0.549019608,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000142166,0.000125822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.01372549,0,0,0,0,1,0,0.29,0.588235294,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000140799,6.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.019607843,0,0.1,0,0.1,1,0,0.3,0.62745098,1,1,0,0.01,0.02,0,0.02,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000111637,0.002955465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.015686275,0.25,0.38,0,0,1,0,0.25,0.666666667,1,1,0,0.01,0.02,0.01,0.01,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000140799,0.000384674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.050980392,0.07,0.12,0,0,1,0,0.12,0.705882353,1,1,0,0.01,0.02,0.01,0.01,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000142622,0.000107124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.046966732,0.082352941,0.04,0.07,0,0,1,0,0.07,0.745098039,1,1,0,0.01,0.02,0.01,0.01,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000186365,0.000100502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.031372549,0,0.06,0,0,1,0,0.25,0.784313725,1,1,0,0,0.02,0,0.01,0,0.01,0
